pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url
2025-August-01	Advanced YOLO-Based Real-Time Power Line Detection for Vegetation Management	IEEE Transactions on Power Delivery		"Rong, Shuaiang and He, Lina and Atici, Salih Furkan and Cetin, Ahmet Enis. (2025). ""Advanced YOLO-Based Real-Time Power Line Detection for Vegetation Management."" <i>IEEE Transactions on Power Delivery</i>."	advanced-yolo-based-real-time-power-line-detection-for-vegetation-management	http://dx.doi.org/10.1109/TPWRD.2025.3578274	
2025-April-01	Multi-resolution training improves robustness against adversarial attacks	Signal, Image and Video Processing		"Rong, Shuaiang and Hamdan, Emadeldeen and Cetin, Ahmet Enis. (2025). ""Multi-resolution training improves robustness against adversarial attacks."" <i>Signal, Image and Video Processing</i>."	multi-resolution-training-improves-robustness-against-adversarial-attacks	http://dx.doi.org/10.1007/s11760-025-04038-2	
2025-05-01	Air Leak Detection Using Sobel-Enhanced YOLO Algorithm from Infrared Images	2025 IEEE International Symposium on Circuits and Systems (ISCAS)		"Rong, Shuaiang and Hamdan, Emadeldeen and Khaleghi, Hamed and Karatas, Aslihan and Cetin, Ahmet Enis. (2025). ""Air Leak Detection Using Sobel-Enhanced YOLO Algorithm from Infrared Images."" <i>2025 IEEE International Symposium on Circuits and Systems (ISCAS)</i>."	air-leak-detection-using-sobel-enhanced-yolo-algorithm-from-infrared-images	http://dx.doi.org/10.1109/iscas56072.2025.11043806	
2024-April-01	Electroencephalogram Sensor Data Compression Using an Asymmetrical Sparse Autoencoder with a Discrete Cosine Transform Layer	ICASSP 2024 - 2024 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)		"Zhu, Xin and Pan, Hongyi and Rong, Shuaiang and Cetin, Ahmet Enis. (2024). ""Electroencephalogram Sensor Data Compression Using an Asymmetrical Sparse Autoencoder with a Discrete Cosine Transform Layer."" <i>ICASSP 2024 - 2024 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)</i>."	electroencephalogram-sensor-data-compression-using-an-asymmetrical-sparse-autoencoder-with-a-discrete-cosine-transform-layer	http://dx.doi.org/10.1109/icassp48485.2024.10446110	
2022-December-01	Intelligent height measurement technology for ground encroachments in large‐scale power transmission corridor based on advanced binocular stereovision algorithms	IET Generation, Transmission &amp; Distribution		"Tang, Zhong and Jia, Chenglong and Wang, Heng and Rong, Shuaiang and Zhao, Wenbin. (2022). ""Intelligent height measurement technology for ground encroachments in large‐scale power transmission corridor based on advanced binocular stereovision algorithms."" <i>IET Generation, Transmission &amp; Distribution</i>."	intelligent-height-measurement-technology-for-ground-encroachments-in-large-scale-power-transmission-corridor-based-on-advanced-binocular-stereovision-algorithms	http://dx.doi.org/10.1049/gtd2.12688	
2022-July-01	Performance of Grid-forming Control of Grid-edge DERs in Distribution Grids	2022 IEEE Power &amp; Energy Society General Meeting (PESGM)		"Yu, Shiwen and Rong, Shuaiang and He, Lina. (2022). ""Performance of Grid-forming Control of Grid-edge DERs in Distribution Grids."" <i>2022 IEEE Power &amp; Energy Society General Meeting (PESGM)</i>."	performance-of-grid-forming-control-of-grid-edge-ders-in-distribution-grids	http://dx.doi.org/10.1109/pesgm48719.2022.9916842	
2021-December-01	Intelligent Detection of Vegetation Encroachment of Power Lines With Advanced Stereovision	IEEE Transactions on Power Delivery		"Rong, Shuaiang and He, Lina and Du, Liang and Li, Zuyi and Yu, Shiwen. (2021). ""Intelligent Detection of Vegetation Encroachment of Power Lines With Advanced Stereovision."" <i>IEEE Transactions on Power Delivery</i>."	intelligent-detection-of-vegetation-encroachment-of-power-lines-with-advanced-stereovision	http://dx.doi.org/10.1109/tpwrd.2020.3043433	
2021-January-01	Impact of Photovoltaic Generation Integration on Protection of Distribution Systems			"Rong, Shuaiang and He, Lina. (2021). ""Impact of Photovoltaic Generation Integration on Protection of Distribution Systems."" <i></i>."	impact-of-photovoltaic-generation-integration-on-protection-of-distribution-systems	http://dx.doi.org/10.46855/energy-proceedings-7038	
2020-October-01	An Intelligent Overcurrent Protection Algorithm of Distribution Systems with Inverter based Distributed Energy Resources	2020 IEEE Energy Conversion Congress and Exposition (ECCE)		"He, Lina and Rong, Shuaiang and Liu, Chengwei. (2020). ""An Intelligent Overcurrent Protection Algorithm of Distribution Systems with Inverter based Distributed Energy Resources."" <i>2020 IEEE Energy Conversion Congress and Exposition (ECCE)</i>."	an-intelligent-overcurrent-protection-algorithm-of-distribution-systems-with-inverter-based-distributed-energy-resources	http://dx.doi.org/10.1109/ecce44975.2020.9236335	
2020-August-01	A Joint Faster RCNN and Stereovision Algorithm for Vegetation Encroachment Detection in Power Line Corridors	2020 IEEE Power &amp; Energy Society General Meeting (PESGM)		"Rong, Shuaiang and He, Lina. (2020). ""A Joint Faster RCNN and Stereovision Algorithm for Vegetation Encroachment Detection in Power Line Corridors."" <i>2020 IEEE Power &amp; Energy Society General Meeting (PESGM)</i>."	a-joint-faster-rcnn-and-stereovision-algorithm-for-vegetation-encroachment-detection-in-power-line-corridors	http://dx.doi.org/10.1109/pesgm41954.2020.9281944	
2018-November-01	Probabilistic Load Flow Method Based on Modified Latin Hypercube-Important Sampling	Energies		"Li, Quan and Wang, Xin and Rong, Shuaiang. (2018). ""Probabilistic Load Flow Method Based on Modified Latin Hypercube-Important Sampling."" <i>Energies</i>."	probabilistic-load-flow-method-based-on-modified-latin-hypercube-important-sampling	http://dx.doi.org/10.3390/en11113171	
2016-September-01	Research on monitoring device for indicating external damage risk of overhead line based on image recognition technology with binocular vision cameras	2016 International Conference on Condition Monitoring and Diagnosis (CMD)		"Yang Fu and Shuai-ang Rong and Wen-bin Zhao and Hao Shen. (2016). ""Research on monitoring device for indicating external damage risk of overhead line based on image recognition technology with binocular vision cameras."" <i>2016 International Conference on Condition Monitoring and Diagnosis (CMD)</i>."	research-on-monitoring-device-for-indicating-external-damage-risk-of-overhead-line-based-on-image-recognition-technology-with-binocular-vision-cameras	http://dx.doi.org/10.1109/cmd.2016.7757774	
2016-September-01	The image study of partial discharge location by acoustic measurement	2016 International Conference on Condition Monitoring and Diagnosis (CMD)		"Ma Ao and Dong Ming and Rong Shuaiang. (2016). ""The image study of partial discharge location by acoustic measurement."" <i>2016 International Conference on Condition Monitoring and Diagnosis (CMD)</i>."	the-image-study-of-partial-discharge-location-by-acoustic-measurement	http://dx.doi.org/10.1109/cmd.2016.7757928	
2016-September-01	Unified dynamic rate system of generation and transmission based on technology of condition monitoring for overhead transmission line	2016 International Conference on Condition Monitoring and Diagnosis (CMD)		"Zhao, W. B. and Rong, S. A. and Yu, Q. G. and Zhang, X. G. and Xuan, D. H. and Sun, W. Z and Cao, L.. (2016). ""Unified dynamic rate system of generation and transmission based on technology of condition monitoring for overhead transmission line."" <i>2016 International Conference on Condition Monitoring and Diagnosis (CMD)</i>."	unified-dynamic-rate-system-of-generation-and-transmission-based-on-technology-of-condition-monitoring-for-overhead-transmission-line	http://dx.doi.org/10.1109/cmd.2016.7757798	
